Timestamp,Pulse Rate (bpm)
2025-06-23 14:39:01.296533,73
2025-06-23 14:39:01.337585,73
2025-06-23 14:39:01.386711,73
2025-06-23 14:39:01.438675,73
2025-06-23 14:39:01.492913,73
2025-06-23 14:39:01.538887,73
2025-06-23 14:39:01.588414,73
2025-06-23 14:39:01.640037,73
2025-06-23 14:39:01.690601,73
2025-06-23 14:39:01.740957,73
2025-06-23 14:39:01.791544,73
2025-06-23 14:39:01.842044,73
2025-06-23 14:39:01.892416,73
2025-06-23 14:39:01.943199,73
2025-06-23 14:39:01.993395,73
2025-06-23 14:39:02.043776,73
2025-06-23 14:39:02.093939,73
2025-06-23 14:39:02.143537,73
2025-06-23 14:39:02.194265,73
2025-06-23 14:39:02.243800,73
2025-06-23 14:39:02.295099,73
2025-06-23 14:39:02.345496,73
2025-06-23 14:39:02.396077,73
2025-06-23 14:39:02.446507,73
2025-06-23 14:39:02.497330,73
2025-06-23 14:39:02.547932,73
2025-06-23 14:39:02.597551,73
2025-06-23 14:39:02.647586,73
2025-06-23 14:39:02.740318,73
2025-06-23 14:39:02.756616,73
2025-06-23 14:39:02.807032,73
2025-06-23 14:39:02.857558,73
2025-06-23 14:39:02.907908,73
2025-06-23 14:39:02.958084,73
2025-06-23 14:39:03.008529,73
2025-06-23 14:39:03.059321,73
2025-06-23 14:39:03.109759,73
2025-06-23 14:39:03.160528,73
2025-06-23 14:39:03.210936,73
2025-06-23 14:39:03.261295,73
2025-06-23 14:39:03.311719,73
2025-06-23 14:39:03.360687,73
2025-06-23 14:39:03.411279,73
2025-06-23 14:39:03.462187,73
2025-06-23 14:39:03.512494,73
2025-06-23 14:39:03.563216,73
2025-06-23 14:39:03.613580,73
2025-06-23 14:39:03.664339,73
2025-06-23 14:39:03.714979,73
2025-06-23 14:39:03.765558,73
2025-06-23 14:39:03.815548,73
2025-06-23 14:39:03.866235,73
2025-06-23 14:39:03.915442,73
2025-06-23 14:39:03.967151,73
2025-06-23 14:39:04.017822,73
2025-06-23 14:39:04.068519,73
2025-06-23 14:39:04.118563,73
2025-06-23 14:39:04.169316,73
2025-06-23 14:39:04.219778,73
2025-06-23 14:39:04.270510,73
2025-06-23 14:39:04.319060,73
2025-06-23 14:39:04.369783,73
2025-06-23 14:39:04.421027,73
2025-06-23 14:39:04.471977,73
2025-06-23 14:39:04.522377,72
2025-06-23 14:39:04.572836,72
2025-06-23 14:39:04.623057,72
2025-06-23 14:39:04.673169,72
2025-06-23 14:39:04.723930,72
2025-06-23 14:39:04.774400,72
2025-06-23 14:39:04.824688,72
2025-06-23 14:39:04.874976,72
2025-06-23 14:39:04.924976,72
2025-06-23 14:39:04.975728,72
2025-06-23 14:39:05.026292,72
2025-06-23 14:39:05.076780,72
2025-06-23 14:39:05.127329,72
2025-06-23 14:39:05.177262,72
2025-06-23 14:39:05.227849,72
2025-06-23 14:39:05.278648,72
2025-06-23 14:39:05.328914,72
2025-06-23 14:39:05.379177,72
2025-06-23 14:39:05.429990,72
2025-06-23 14:39:05.480574,72
2025-06-23 14:39:05.529349,72
2025-06-23 14:39:05.581442,72
2025-06-23 14:39:05.631754,72
2025-06-23 14:39:05.682336,72
2025-06-23 14:39:05.731489,72
2025-06-23 14:39:05.782913,72
2025-06-23 14:39:05.834034,72
2025-06-23 14:39:05.884513,72
2025-06-23 14:39:05.935453,72
2025-06-23 14:39:05.983646,72
2025-06-23 14:39:06.034586,72
2025-06-23 14:39:06.086286,72
2025-06-23 14:39:06.136115,72
2025-06-23 14:39:06.186403,72
2025-06-23 14:39:06.236873,72
2025-06-23 14:39:06.287516,72
2025-06-23 14:39:06.337501,72
2025-06-23 14:39:06.388032,72
2025-06-23 14:39:06.437643,72
2025-06-23 14:39:06.488606,72
2025-06-23 14:39:06.538992,72
2025-06-23 14:39:06.591644,72
2025-06-23 14:39:06.639945,72
2025-06-23 14:39:06.689455,72
2025-06-23 14:39:06.740697,72
2025-06-23 14:39:06.791385,72
2025-06-23 14:39:06.842588,72
2025-06-23 14:39:06.891955,72
2025-06-23 14:39:06.944130,72
2025-06-23 14:39:06.993981,72
2025-06-23 14:39:07.043743,72
2025-06-23 14:39:07.094662,72
2025-06-23 14:39:07.143953,72
2025-06-23 14:39:07.195445,72
2025-06-23 14:39:07.245978,72
2025-06-23 14:39:07.296399,72
2025-06-23 14:39:07.346891,72
2025-06-23 14:39:07.397625,72
2025-06-23 14:39:07.448002,72
2025-06-23 14:39:07.497906,72
2025-06-23 14:39:07.548454,72
2025-06-23 14:39:07.597175,72
2025-06-23 14:39:07.649383,72
2025-06-23 14:39:07.699796,72
2025-06-23 14:39:07.750452,72
2025-06-23 14:39:07.800636,72
2025-06-23 14:39:07.851425,72
2025-06-23 14:39:07.901464,72
2025-06-23 14:39:07.951854,72
2025-06-23 14:39:08.002316,72
2025-06-23 14:39:08.052146,72
2025-06-23 14:39:08.103033,72
2025-06-23 14:39:08.153704,72
2025-06-23 14:39:08.204276,72
2025-06-23 14:39:08.254616,72
2025-06-23 14:39:08.304778,72
2025-06-23 14:39:08.355807,72
2025-06-23 14:39:08.404571,72
2025-06-23 14:39:08.456083,72
2025-06-23 14:39:08.506400,72
2025-06-23 14:39:08.556828,72
2025-06-23 14:39:08.607279,72
2025-06-23 14:39:08.658296,72
2025-06-23 14:39:08.708890,72
2025-06-23 14:39:08.758647,72
2025-06-23 14:39:08.808419,72
2025-06-23 14:39:08.859427,72
2025-06-23 14:39:08.909230,72
2025-06-23 14:39:08.960106,72
2025-06-23 14:39:09.010809,72
2025-06-23 14:39:09.061114,72
2025-06-23 14:39:09.111666,72
2025-06-23 14:39:09.161856,72
2025-06-23 14:39:09.211039,72
2025-06-23 14:39:09.263455,72
2025-06-23 14:39:09.312471,72
2025-06-23 14:39:09.363992,72
2025-06-23 14:39:09.413914,72
2025-06-23 14:39:09.464358,72
2025-06-23 14:39:09.515019,72
2025-06-23 14:39:09.565132,72
2025-06-23 14:39:09.620927,72
2025-06-23 14:39:09.666061,72
2025-06-23 14:39:09.716771,72
2025-06-23 14:39:09.766858,72
2025-06-23 14:39:09.825743,72
2025-06-23 14:39:09.875794,73
2025-06-23 14:39:09.918227,73
2025-06-23 14:39:09.970089,73
2025-06-23 14:39:10.019282,73
2025-06-23 14:39:10.069675,73
2025-06-23 14:39:10.120530,73
2025-06-23 14:39:10.171115,73
2025-06-23 14:39:10.220769,73
2025-06-23 14:39:10.271621,73
2025-06-23 14:39:10.321200,73
2025-06-23 14:39:10.372095,73
2025-06-23 14:39:10.423375,73
2025-06-23 14:39:10.473108,73
2025-06-23 14:39:10.523445,73
2025-06-23 14:39:10.573397,73
2025-06-23 14:39:10.623096,73
2025-06-23 14:39:10.674258,73
2025-06-23 14:39:10.723504,73
2025-06-23 14:39:10.773551,73
2025-06-23 14:39:10.825273,73
2025-06-23 14:39:10.875878,73
2025-06-23 14:39:10.926170,73
2025-06-23 14:39:10.976875,73
2025-06-23 14:39:11.027095,73
2025-06-23 14:39:11.077255,73
2025-06-23 14:39:11.127808,73
2025-06-23 14:39:11.178252,73
2025-06-23 14:39:11.228753,73
2025-06-23 14:39:11.279032,73
2025-06-23 14:39:11.329384,73
2025-06-23 14:39:11.379406,73
2025-06-23 14:39:11.428720,73
2025-06-23 14:39:11.480610,73
2025-06-23 14:39:11.531344,73
2025-06-23 14:39:11.581612,73
2025-06-23 14:39:11.632966,73
2025-06-23 14:39:11.682124,73
2025-06-23 14:39:11.732013,73
2025-06-23 14:39:11.783228,73
2025-06-23 14:39:11.833951,73
2025-06-23 14:39:11.883378,73
2025-06-23 14:39:11.933953,73
2025-06-23 14:39:11.984121,73
2025-06-23 14:39:12.034988,73
2025-06-23 14:39:12.085034,73
2025-06-23 14:39:12.133971,73
2025-06-23 14:39:12.185513,73
2025-06-23 14:39:12.235814,73
2025-06-23 14:39:12.286601,73
2025-06-23 14:39:12.336653,73
2025-06-23 14:39:12.386895,73
2025-06-23 14:39:12.437539,73
2025-06-23 14:39:12.488195,73
2025-06-23 14:39:12.537232,73
2025-06-23 14:39:12.590604,73
2025-06-23 14:39:12.639071,73
2025-06-23 14:39:12.689207,73
2025-06-23 14:39:12.739421,73
2025-06-23 14:39:12.789977,73
2025-06-23 14:39:12.840717,73
2025-06-23 14:39:12.889392,73
2025-06-23 14:39:12.941368,73
2025-06-23 14:39:12.991335,73
2025-06-23 14:39:13.043077,73
2025-06-23 14:39:13.092508,73
2025-06-23 14:39:13.143368,73
2025-06-23 14:39:13.192652,73
2025-06-23 14:39:13.244557,73
2025-06-23 14:39:13.293872,73
2025-06-23 14:39:13.345082,73
2025-06-23 14:39:13.395994,73
2025-06-23 14:39:13.446174,73
2025-06-23 14:39:13.496000,73
2025-06-23 14:39:13.546833,73
2025-06-23 14:39:13.597136,73
2025-06-23 14:39:13.647978,73
2025-06-23 14:39:13.697866,73
2025-06-23 14:39:13.748492,73
2025-06-23 14:39:13.799166,73
2025-06-23 14:39:13.849204,73
2025-06-23 14:39:13.898325,73
2025-06-23 14:39:13.950353,73
2025-06-23 14:39:14.000543,73
2025-06-23 14:39:14.051426,73
2025-06-23 14:39:14.101588,73
2025-06-23 14:39:14.151093,73
2025-06-23 14:39:14.201621,73
2025-06-23 14:39:14.253415,73
2025-06-23 14:39:14.303725,73
2025-06-23 14:39:14.354422,73
2025-06-23 14:39:14.404544,73
2025-06-23 14:39:14.455285,73
2025-06-23 14:39:14.504409,73
2025-06-23 14:39:14.555697,73
2025-06-23 14:39:14.605955,73
2025-06-23 14:39:14.656626,73
2025-06-23 14:39:14.708308,73
2025-06-23 14:39:14.757622,73
2025-06-23 14:39:14.806797,73
2025-06-23 14:39:14.858378,73
2025-06-23 14:39:14.908359,73
2025-06-23 14:39:14.958882,73
2025-06-23 14:39:15.009426,73
2025-06-23 14:39:15.059889,73
2025-06-23 14:39:15.110707,73
2025-06-23 14:39:15.161047,73
2025-06-23 14:39:15.211547,73
2025-06-23 14:39:15.262164,73
2025-06-23 14:39:15.312813,73
2025-06-23 14:39:15.362415,73
2025-06-23 14:39:15.412326,73
2025-06-23 14:39:15.463032,73
2025-06-23 14:39:15.513558,73
2025-06-23 14:39:15.563637,73
2025-06-23 14:39:15.613877,73
2025-06-23 14:39:15.664601,73
2025-06-23 14:39:15.714811,73
2025-06-23 14:39:15.763934,73
2025-06-23 14:39:15.815664,73
2025-06-23 14:39:15.865640,73
2025-06-23 14:39:15.915895,73
2025-06-23 14:39:15.966621,73
2025-06-23 14:39:16.017217,73
2025-06-23 14:39:16.066960,73
2025-06-23 14:39:16.117658,73
2025-06-23 14:39:16.167734,73
2025-06-23 14:39:16.218280,73
2025-06-23 14:39:16.268931,73
2025-06-23 14:39:16.319298,73
2025-06-23 14:39:16.370355,73
2025-06-23 14:39:16.418785,73
2025-06-23 14:39:16.470251,73
2025-06-23 14:39:16.520072,73
2025-06-23 14:39:16.570942,73
2025-06-23 14:39:16.621525,73
2025-06-23 14:39:16.672919,73
2025-06-23 14:39:16.722421,73
2025-06-23 14:39:16.772736,73
2025-06-23 14:39:16.822780,73
2025-06-23 14:39:16.873008,73
2025-06-23 14:39:16.923810,73
2025-06-23 14:39:16.974234,73
2025-06-23 14:39:17.024773,73
2025-06-23 14:39:17.075113,73
2025-06-23 14:39:17.126172,73
2025-06-23 14:39:17.175800,73
2025-06-23 14:39:17.226297,73
2025-06-23 14:39:17.276415,73
2025-06-23 14:39:17.327206,73
2025-06-23 14:39:17.377570,73
2025-06-23 14:39:17.426951,73
2025-06-23 14:39:17.478110,73
2025-06-23 14:39:17.527652,73
2025-06-23 14:39:17.579455,73
2025-06-23 14:39:17.628594,73
2025-06-23 14:39:17.679427,73
2025-06-23 14:39:17.730145,73
2025-06-23 14:39:17.779464,73
2025-06-23 14:39:17.830097,73
2025-06-23 14:39:17.880925,73
2025-06-23 14:39:17.930662,73
2025-06-23 14:39:17.981244,73
2025-06-23 14:39:18.032717,73
2025-06-23 14:39:18.083393,73
2025-06-23 14:39:18.134029,73
2025-06-23 14:39:18.183784,73
2025-06-23 14:39:18.234810,73
2025-06-23 14:39:18.285244,73
2025-06-23 14:39:18.336217,73
2025-06-23 14:39:18.386535,73
2025-06-23 14:39:18.436683,73
2025-06-23 14:39:18.487864,73
2025-06-23 14:39:18.537449,73
2025-06-23 14:39:18.587144,73
2025-06-23 14:39:18.637350,73
2025-06-23 14:39:18.687653,73
2025-06-23 14:39:18.738381,73
2025-06-23 14:39:18.789432,73
2025-06-23 14:39:18.838787,73
2025-06-23 14:39:18.889273,73
2025-06-23 14:39:18.940006,73
2025-06-23 14:39:18.990435,73
2025-06-23 14:39:19.040925,73
2025-06-23 14:39:19.091880,73
2025-06-23 14:39:19.141981,73
2025-06-23 14:39:19.191158,73
2025-06-23 14:39:19.241772,73
2025-06-23 14:39:19.292050,73
2025-06-23 14:39:19.343705,73
2025-06-23 14:39:19.394726,73
2025-06-23 14:39:19.443562,73
2025-06-23 14:39:19.495325,73
2025-06-23 14:39:19.545148,73
2025-06-23 14:39:19.595538,73
2025-06-23 14:39:19.646223,73
2025-06-23 14:39:19.698868,73
2025-06-23 14:39:19.746912,73
2025-06-23 14:39:19.796909,73
2025-06-23 14:39:19.863868,73
2025-06-23 14:39:19.896903,73
2025-06-23 14:39:19.948801,73
2025-06-23 14:39:19.999148,73
2025-06-23 14:39:20.049608,73
2025-06-23 14:39:20.099519,73
2025-06-23 14:39:20.149632,74
2025-06-23 14:39:20.200132,74
2025-06-23 14:39:20.250704,74
2025-06-23 14:39:20.299751,74
2025-06-23 14:39:20.351580,74
2025-06-23 14:39:20.402432,74
2025-06-23 14:39:20.452667,74
2025-06-23 14:39:20.501862,74
2025-06-23 14:39:20.553084,74
2025-06-23 14:39:20.603764,74
2025-06-23 14:39:20.654408,74
2025-06-23 14:39:20.705332,74
2025-06-23 14:39:20.755242,74
2025-06-23 14:39:20.805505,76
2025-06-23 14:39:20.855583,76
2025-06-23 14:39:20.905807,76
2025-06-23 14:39:20.956244,76
2025-06-23 14:39:21.007197,76
2025-06-23 14:39:21.056564,76
2025-06-23 14:39:21.107256,76
2025-06-23 14:39:21.157257,76
2025-06-23 14:39:21.206846,76
2025-06-23 14:39:21.258323,76
2025-06-23 14:39:21.308846,76
2025-06-23 14:39:21.358980,76
2025-06-23 14:39:21.409385,76
2025-06-23 14:39:21.460327,76
2025-06-23 14:39:21.509998,76
2025-06-23 14:39:21.561125,76
2025-06-23 14:39:21.611659,76
2025-06-23 14:39:21.661690,76
2025-06-23 14:39:21.712368,76
2025-06-23 14:39:21.763029,76
2025-06-23 14:39:21.812499,76
2025-06-23 14:39:21.863014,76
2025-06-23 14:39:21.913089,76
2025-06-23 14:39:21.963195,76
2025-06-23 14:39:22.013901,76
2025-06-23 14:39:22.063829,76
2025-06-23 14:39:22.115020,76
2025-06-23 14:39:22.165258,76
2025-06-23 14:39:22.215623,76
2025-06-23 14:39:22.265662,76
2025-06-23 14:39:22.316292,76
2025-06-23 14:39:22.366368,76
2025-06-23 14:39:22.417022,76
2025-06-23 14:39:22.467018,76
2025-06-23 14:39:22.518281,76
2025-06-23 14:39:22.567401,76
2025-06-23 14:39:22.619437,76
2025-06-23 14:39:22.669263,76
2025-06-23 14:39:22.720283,76
2025-06-23 14:39:22.770347,76
2025-06-23 14:39:22.820895,76
2025-06-23 14:39:22.870879,76
2025-06-23 14:39:22.921625,76
2025-06-23 14:39:22.971953,76
2025-06-23 14:39:23.022417,76
2025-06-23 14:39:23.072729,76
2025-06-23 14:39:23.123034,76
2025-06-23 14:39:23.173726,76
2025-06-23 14:39:23.223956,76
2025-06-23 14:39:23.274605,76
2025-06-23 14:39:23.325473,76
2025-06-23 14:39:23.375758,76
2025-06-23 14:39:23.426259,76
2025-06-23 14:39:23.477145,76
2025-06-23 14:39:23.527150,76
2025-06-23 14:39:23.577058,76
2025-06-23 14:39:23.628006,76
2025-06-23 14:39:23.678382,76
2025-06-23 14:39:23.729350,76
2025-06-23 14:39:23.780159,76
2025-06-23 14:39:23.829878,76
2025-06-23 14:39:23.880062,76
2025-06-23 14:39:23.930457,76
2025-06-23 14:39:23.979980,76
2025-06-23 14:39:24.032504,76
2025-06-23 14:39:24.082885,76
2025-06-23 14:39:24.132398,76
2025-06-23 14:39:24.181433,76
2025-06-23 14:39:24.233016,76
2025-06-23 14:39:24.283844,76
2025-06-23 14:39:24.334116,76
2025-06-23 14:39:24.384497,76
2025-06-23 14:39:24.433705,76
2025-06-23 14:39:24.485008,76
2025-06-23 14:39:24.535138,76
2025-06-23 14:39:24.585227,76
2025-06-23 14:39:24.635748,76
2025-06-23 14:39:24.685876,76
2025-06-23 14:39:24.736453,76
2025-06-23 14:39:24.786808,76
2025-06-23 14:39:24.837688,76
2025-06-23 14:39:24.887824,76
2025-06-23 14:39:24.938449,76
2025-06-23 14:39:24.987230,76
2025-06-23 14:39:25.038720,76
2025-06-23 14:39:25.089685,76
2025-06-23 14:39:25.140126,76
2025-06-23 14:39:25.189966,76
2025-06-23 14:39:25.241015,76
2025-06-23 14:39:25.290922,76
2025-06-23 14:39:25.341638,76
2025-06-23 14:39:25.392047,76
2025-06-23 14:39:25.442735,76
2025-06-23 14:39:25.491848,76
2025-06-23 14:39:25.543229,76
2025-06-23 14:39:25.592965,76
2025-06-23 14:39:25.644022,76
2025-06-23 14:39:25.693970,76
2025-06-23 14:39:25.743897,76
2025-06-23 14:39:25.794332,76
2025-06-23 14:39:25.844443,76
2025-06-23 14:39:25.894444,76
2025-06-23 14:39:25.945332,76
2025-06-23 14:39:25.995899,76
2025-06-23 14:39:26.046097,76
2025-06-23 14:39:26.095665,76
2025-06-23 14:39:26.146745,76
2025-06-23 14:39:26.197205,76
2025-06-23 14:39:26.247755,76
2025-06-23 14:39:26.311149,76
2025-06-23 14:39:26.348635,76
2025-06-23 14:39:26.399042,76
2025-06-23 14:39:26.449242,76
2025-06-23 14:39:26.499993,76
2025-06-23 14:39:26.550326,76
2025-06-23 14:39:26.600108,76
2025-06-23 14:39:26.650605,76
2025-06-23 14:39:26.701456,76
2025-06-23 14:39:26.751571,76
2025-06-23 14:39:26.802098,76
2025-06-23 14:39:26.852342,76
2025-06-23 14:39:26.903122,76
2025-06-23 14:39:26.951822,76
2025-06-23 14:39:27.003547,76
2025-06-23 14:39:27.053681,76
2025-06-23 14:39:27.104579,76
2025-06-23 14:39:27.154636,76
2025-06-23 14:39:27.205690,76
2025-06-23 14:39:27.256483,76
2025-06-23 14:39:27.306778,76
2025-06-23 14:39:27.356088,76
2025-06-23 14:39:27.406965,76
2025-06-23 14:39:27.456848,76
2025-06-23 14:39:27.507633,76
2025-06-23 14:39:27.557635,76
2025-06-23 14:39:27.608553,76
2025-06-23 14:39:27.657871,76
2025-06-23 14:39:27.709131,76
2025-06-23 14:39:27.759234,76
2025-06-23 14:39:27.809743,76
2025-06-23 14:39:27.859207,76
2025-06-23 14:39:27.911581,76
2025-06-23 14:39:27.960617,76
2025-06-23 14:39:28.012251,76
2025-06-23 14:39:28.062115,76
2025-06-23 14:39:28.112699,76
2025-06-23 14:39:28.164143,76
2025-06-23 14:39:28.213873,76
2025-06-23 14:39:28.263176,76
2025-06-23 14:39:28.314169,76
2025-06-23 14:39:28.364686,76
2025-06-23 14:39:28.415408,76
2025-06-23 14:39:28.465946,76
2025-06-23 14:39:28.515388,77
2025-06-23 14:39:28.566323,77
2025-06-23 14:39:28.616517,77
2025-06-23 14:39:28.666818,77
2025-06-23 14:39:28.717187,77
2025-06-23 14:39:28.767875,77
2025-06-23 14:39:28.818892,77
2025-06-23 14:39:28.868072,77
2025-06-23 14:39:28.917150,77
2025-06-23 14:39:28.967531,77
2025-06-23 14:39:29.019308,77
2025-06-23 14:39:29.069399,77
2025-06-23 14:39:29.119821,77
2025-06-23 14:39:29.171006,77
2025-06-23 14:39:29.220428,77
2025-06-23 14:39:29.271086,77
2025-06-23 14:39:29.321588,78
2025-06-23 14:39:29.373188,78
2025-06-23 14:39:29.423819,78
2025-06-23 14:39:29.474822,78
2025-06-23 14:39:29.523765,78
2025-06-23 14:39:29.574998,78
2025-06-23 14:39:29.624724,78
2025-06-23 14:39:29.675795,78
2025-06-23 14:39:29.726657,78
2025-06-23 14:39:29.779067,78
2025-06-23 14:39:29.827478,78
2025-06-23 14:39:29.877296,78
2025-06-23 14:39:29.927249,78
2025-06-23 14:39:29.978038,78
2025-06-23 14:39:30.028620,78
2025-06-23 14:39:30.079203,78
2025-06-23 14:39:30.128143,78
2025-06-23 14:39:30.180632,78
